SpendingPattern1,TransactionRisk2,UserBehavior2,SecurityScore,FrequencyFlag2,TransactionRisk1,VendorTypeScore,SpendingPattern2,TransactionVolume,IsFraud
0.492801505717992,1.0348046599243,1.50443945967935,0.0595742697702348,1.06491530977949,1.1801374307877,1.22833392363572,-3.16976428183186,0.189326144242866,0
0.823551596995506,2.93465337800686,-2.039126877250987,-0.312495879766951,2.12694994463905,-1.3979263680195237,1.07198398334204,-1.99402246945322,-1.18326034586152,0
0.808909719791636,0.430918479659422,-0.24301155748835,-0.0600636974719154,1.28930353575103,1.58478540056582,0.261817962061859,-2.49203069050491,-0.551645795643299,0
2.80638157073412,0.708443460188569,0.256866745057226,-0.0439561027680234,1.94355039403607,0.729877752817409,0.420416382895393,-1.38297856334327,-0.307154534936143,0
3.0189357387762,0.68457468677652,0.307931549441527,-0.0212725547924666,1.41659491756462,0.411855095919045,1.04349154854759,-1.44949479433228,-0.571812356140108,0
2.25069458550488,0.0647822082750794,1.2348631278901,0.219227798228969,1.0486594076101,1.33238180249585,0.330601936494004,-1.65133152693495,-0.73199700426736,0
1.15146280387116,1.10993390051052,-0.183839597240227,-0.0483955368515483,1.22829695303613,0.900486778248995,1.16944808769925,-1.30122503956524,-0.715398613042795,0
0.399190454563932,0.411606035947384,-0.316644438670974,-0.0452263385015321,0.88211595524207,1.24541759340738,1.14771615199487,-1.77048908585143,-0.876195172172158,0
2.5073871882487,0.0934375252806097,1.32350547599859,0.126771163753258,2.1244658799306,1.4251982299531,0.607985809145036,-1.54049012846505,-0.780895948675532,0
2.04128900939277,-1.19664638627251,-0.937090690780788,0.00435263808825921,1.58613203620083,0.700056410988108,0.610368600596373,-1.51986822932752,-1.43475154840497,0
2.16621363581933,0.594922339251183,1.137332321366,-0.00981963370658447,1.88840526372694,1.25855264259465,0.0909310132669415,-1.68180823927746,-0.553946035666006,0
0.925786918602831,0.894588350520394,0.485790459076441,-0.0481128262795034,1.09561094895589,0.453735802930031,0.712309547306119,-2.1341220935289,-0.660853764553167,0
2.45374235263946,-2.89351522180748,-0.848107023843391,-0.157958898162219,1.41014564128551,1.34664862497324,0.876437257759984,-1.11608991105335,-2.107241974194462,0
2.56601186239261,2.82701494029598,0.925800209018271,-0.119850241024854,2.03337055801516,2.21456510594712,1.06676349952645,-2.66933073144812,0.533285593550765,0
2.52726673576454,1.84761160871186,-2.039126877250987,-0.33667213576016874,0.358203251070196,1.86061597328475,1.28898824089241,-1.77306989421748,1.30255712929628,0
-0.075493661523601,2.30720443759223,1.09747848531684,-0.32913697347561,0.723868005712189,2.60883400493014,0.285323801186356,-2.46805070349827,0.0283571750220952,0
0.994227620901452,0.849610542731806,0.858520408807511,0.217155226571012,-0.333460065494872,0.71336007154862,2.17887693661516,-2.10549813671282,-1.20493411439287,0
2.43135568176414,-0.536293820307066,-0.692607563824986,-2.81338135062594e-05,1.71319036418795,0.975886076891743,1.06222135706254,-3.31163120369096,0.430780758531808,0
1.23133161116049,1.52867575169591,-0.543920799250597,0.129829423513085,0.952427288037455,1.77762131639762,1.76757267910818,-1.60463740494029,-0.83547617219032,0
0.396085812207689,2.97971440324257,2.10049438231331,-0.33667213576016874,2.04616924657529,1.10351472325258,1.02295120933582,-2.75990575080495,0.432740422474861,0
0.264227858616028,2.78580078734773,1.42294420540845,-0.218192781743284,1.13322894295974,2.0936330012695,0.292132300945669,-3.16590274515102,1.12704696322935,0
1.69979003686163,-0.681665614025079,1.82067361792162,-0.224926057813459,0.558379984136455,0.571547758790951,-0.469852062230743,-1.96142943346181,1.487982377586984,0
2.69877344038743,1.17028107398072,0.285195382118454,-0.0112256804223006,0.07311962014134,0.353497724905836,1.9596396960221,-1.37337854804278,-1.02598972029731,0
2.21414939263897,-0.366312649956131,-1.02075105284974,-0.048091635701514,1.05990642615304,1.4169670119183,0.0791024250438551,-1.47607905060796,0.337847539270626,0
-0.304620515125448,1.77782954994041,-0.0859337235125268,0.0314716050979607,1.50849719145243,1.02920649166375,1.30533760811457,-3.08671557245046,-0.555967854119312,0
0.817230912644007,0.994522627111374,1.03000979311223,-0.014251473081134,1.48763839337036,1.85158228099227,0.668708282725144,-2.48285402006034,-0.48599998073526,0
1.26569298655976,0.778915233764992,-0.594522984191755,0.0266237590655796,1.46635200555295,2.11164789173018,1.8426306747238,-1.63728106789073,-1.32174921875646,0
2.30162547719757,-2.61517093558157,-0.343594247460702,0.3611417766281274,1.29524769359629,2.41402421146063,-0.0594912253727306,-2.48596110060722,-1.08070540128718,0
1.14290998350336,-0.133234261665053,1.02933182319103,0.0801929625715852,1.71679350434356,1.53593860325806,0.498439551337613,-1.83345744540763,-1.00728071270037,0
2.61443488510245,0.837218993721969,0.359122849272883,-0.0590101907917499,1.52799265522472,0.536188363063415,0.599579472873734,-1.97603900183322,-0.459289808144733,0
0.937342198368879,1.25957180411253,0.45585179089654,0.0171979391670565,1.63597823006742,0.602625615021496,0.489690317639,-1.77748344265452,-0.441506484988371,0
2.44123783094137,-2.56486723720549,-0.095166960696302,0.3611417766281274,1.50794549165039,2.40907178405005,0.104958242932561,-2.12831390878775,-1.70972860692447,0
1.68427351778967,-0.980227666408464,0.635268277329706,0.169759848644087,1.5980715053302,2.42453358044626,-0.271851663312496,-2.6577723367508,-0.914072208730022,0
2.48059206459812,1.15527124604198,0.255538259462582,0.0201787446856348,1.94750394319056,0.896716800816597,0.227518189275641,-1.61709984430448,-0.276200188147353,0
2.55617919512324,1.24718764624347,0.357186869179806,0.00827300970224456,1.80041433850247,1.02493318267374,-0.0135314839061693,-1.28379983446673,-0.251732995462747,0
1.89304152590116,-0.511899390632266,-0.658404705572885,0.266844542981037,0.802136686905165,2.34222783681162,0.361753056416358,-1.24904415932654,-1.10300861181386,0
2.9006404008266,0.0982663696518883,0.666941143439775,0.349678285517906,1.6439663915122,1.78529920180513,1.83594754747336,-1.41071113946147,-0.871977447801735,0
0.281594932566725,1.43348282671605,1.0149972134125,0.3611417766281274,1.24318452735829,1.79598295763649,1.04028747420084,-1.83519607724437,-0.56680504921538,0
1.53391004363655,0.898810261623994,0.0872817802788139,0.174215125089263,1.74657760856651,1.99847958190541,1.57511873051675,-2.86438062573131,0.333134758389646,0
2.73326627441579,1.12364650768634,1.0018099313227,0.27459293499977,1.59252508873713,1.51911367533224,1.96408701043975,-1.91552856047948,0.211913785830275,0
1.98944487207861,0.715251551186845,-0.709357096709535,0.0465729990259932,1.36249032200322,0.975629644772901,0.68421158233537,-1.56117673002155,0.395160217986295,0
0.785833511012198,-0.628498463105239,1.17557128745216,-0.0736800261228624,0.552359236622427,1.91216146342924,-0.342364145016139,-3.08811972916411,0.89799874416108,0
1.19369976058488,3.08022744365923,0.563920815967139,0.0604078432761101,1.69733189075287,2.89725414089119,0.567132481717739,-3.29471752278801,0.315011890680366,0
1.6590608697076,1.97878351925452,-0.746535603548722,-0.0145763792642348,1.77926875924547,2.03460905790869,-0.509122126561798,-1.88540874622658,-0.0069124992700277,0
1.1166956156237,2.30118720243566,-2.039126877250987,-0.0293321219469325,0.699837315516105,1.08037161977971,0.976476932401994,-1.03637811170011,-0.938842897285261,0
1.07323280833451,1.06506867989224,0.417181421677705,0.00327919105106732,0.889050767138842,2.26147464245808,-0.127547013186864,-1.75442774606941,-0.31656743181327,0
1.60177890624351,0.352164415949149,-0.587323484429597,-0.0907861826389746,1.4874910218674,1.0263434018268,0.167701349945394,-2.16156678397433,-0.475826821413402,0
0.544241308316326,1.48998642449801,0.0922374777202267,0.0678780159003574,0.911160952420231,1.41526216657467,0.707353829903332,-1.42364716930009,-0.646643638437352,0
0.716264732181508,0.595548818014423,1.08785305950805,-0.330132592728495,1.41809561103893,1.47582859290223,0.463714470966992,-3.01182582191296,-0.278650458981926,0
1.12229668553656,0.313363335440195,0.803713193564846,0.336505155402933,0.816683679823672,1.18339906006954,0.956504319034128,-2.0765367474097,-0.657908959125898,0
-0.0980589006319189,0.204776018546085,-0.484145264414066,0.3611417766281274,-0.474138512958323,-0.311507587925006,1.28257845931521,-2.2334370787286,1.487982377586984,0
-0.286103274254279,3.888939196915349,0.0368649705577821,-0.0281133846051512,1.40608445611215,1.58946510194943,0.0907026242417306,-3.39758290592348,0.675854359454935,0
-0.491481738506537,0.156083587149318,1.06686829330534,-0.0913673823577859,1.03247342271342,1.57503473851856,0.444238908176986,-2.25943558822872,-1.00772015593798,0
2.15382805432076,0.913260568153177,1.09883779022631,0.3611417766281274,1.96584943013328,0.119318327176615,0.45393254928339,-1.58647244371306,0.258866614411853,0
0.492617129099042,1.8799792907509,0.634769785395005,-0.0483379743791558,0.986511041477316,2.69024248878165,1.38991100793088,-2.14671678381168,-0.537325462969343,0
1.58631682783907,1.49460356655919,0.254365413366721,0.075576051206245,1.44099121765213,0.620038757927945,1.99180868627233,-1.12645870459656,-0.664401092369777,0
0.913471939127422,0.312521467383353,1.05891045082207,0.222534840441512,1.44472712824362,1.50235093167193,1.24991409533422,-3.4395648980059,-0.870128076558683,0
-0.022103405019568,0.26277272035278,-0.0631728402600349,-0.1670066982305,2.23606232903944,-0.402073958718486,0.491502282080383,-3.40202978794672,-0.438870025403627,0
2.19362676369368,0.138616154760012,1.08580007892839,0.101982421630869,1.55837006825708,0.880647674897763,0.823185317853082,-1.79442568555733,-0.987904181343938,0
2.68511083790496,2.9309101105569,1.42167618280772,0.33104794452041,1.73205107564205,1.82059476484266,0.738159028610681,-1.6165705448115,0.679675392689153,0
2.06654333426919,0.979805290709112,1.24329120551321,0.171315815987625,1.55060983898622,1.48123145568604,1.06948906045944,-2.85304782115575,-0.179780669404665,0
1.93025206481139,1.65483032137036,-0.286466683294039,-0.0283713327356617,2.16345249855572,0.469861511949451,0.945650135414435,-2.35115341586149,-0.32323983369414,0
1.0521431498956,0.193965977361197,1.37766887033366,0.351868252991629,1.30688415523029,1.75686190528672,0.385630217023187,-1.85076022597239,-0.406336557265169,0
0.371098211248925,0.397396629329283,-0.328302975478541,-0.0663986416791091,0.909310106857921,1.26676985459948,0.632541425768168,-1.82105659403985,-0.792585775862641,0
1.17557745460678,0.450114742548659,0.372506375807511,0.0090556967656391,0.631774777007212,-1.3979263680195237,0.701238938305643,-2.70246968029823,-0.785198277147106,0
0.754451973556999,-0.282189276114258,1.21054224749475,-0.298852702837456,1.46452729833966,1.89173342885641,0.00121933069693995,-2.553578289807,-1.19853650855235,0
1.40939197879231,2.80121903504877,0.346104097821784,0.0178505091960437,0.905699577827366,1.54363199745267,0.113072400356497,-1.14444707346594,0.200246505521694,0
0.425657879419785,1.82546137164673,-0.350080073591639,-0.0686319410250601,1.69281496896599,-0.915902121830612,-0.120886347842614,-2.58674854606267,0.171586595315544,0
0.547065627694184,0.709286015453046,0.93555298192773,-0.000311257097142248,0.766582287469837,2.18813649649407,0.873381048432723,-1.83600920553507,-0.474828092548392,0
1.6572840545079,-0.0539552360593448,1.17265423702007,0.214272902417329,1.15380695440108,1.09616953342839,0.176604617588166,-2.19323154047056,-0.710345892402826,0
2.23791207718175,2.62565911252334,0.185474949354416,0.0246265602029036,1.64748312046632,1.85702487021728,-0.0447225115495436,-2.31050640206077,0.410753502855231,0
1.70846470970277,1.1173173742419,-1.09328234701775,-0.33667213576016874,0.887338450054214,2.82674033210888,-0.422787851925872,-2.40791007057316,-0.0764718918419431,0
0.694139111812306,2.07051305110257,1.02681296528246,0.306037181356213,1.45392729753512,1.26195144563934,1.62282221760109,-1.8964546233236,-0.314433927895839,0
0.0514790901076381,3.3142370556291,0.987345995039472,0.0994783280150179,1.36858628928771,1.84089216429361,1.11556543734833,-2.66497757170483,0.0546125170887548,0
0.767522531839087,-1.00547447346715,0.877891120762682,0.238846554821888,1.72585204648379,0.101196490680709,-0.159370302764035,-2.75347359953508,-0.625982072172189,0
1.86933050138849,2.02722242366757,0.717613177602211,0.174450520036568,1.38490502545619,2.39552498494358,1.6611090437214,-1.79776871968477,-0.472049663198989,0
1.24266982114963,1.50469303505881,-0.447309789111427,0.135702595559162,0.932218423554082,1.81123539617574,1.76278474709027,-1.56917760267801,-0.824132303961727,0
2.06480430233266,1.07949828461084,2.06791271089157,-0.32281939282617,2.18277057276361,0.790865436177853,0.6724754240188,-1.34280498200974,-0.342134627957038,0
1.21536742957457,-0.162377760277258,2.16852514430024,0.3611417766281274,0.32233157594858,0.808850037918,0.846135816925475,-2.52252001366523,1.45851656053313,0
1.25149138617915,2.40352303101561,0.460760265943129,-0.0518152874407635,2.03590000960572,0.512198272704224,-0.434753071266253,-2.57737952184161,0.474226134008876,0
-0.267696726250181,-0.560415727680507,0.32238828311457,-0.33667213576016874,2.30580319478387,0.0631198575096125,1.52630134118344,-1.7076923984505,-2.09384409434638,0
1.10383547649734,0.767381210370917,0.598918402375539,0.234254045776155,0.65676669114541,2.28096848046365,0.115820627628307,-1.38873509529924,-0.382048775860019,0
0.496339897151905,0.756233074377517,-1.70546759813875,-0.146277319389493,0.873709064653234,0.783240288017408,0.607258166218869,-1.4349523588654,-1.02093372849591,0
0.590093077602953,2.42269422119591,1.60590326667731,-0.204722832265877,1.65773027508037,2.36529681608887,0.488330948413976,-3.33504673807707,0.399222088215992,0
2.71547515873137,-2.70541653344014,2.637023811278576,0.3611417766281274,-0.797729674204756,-0.777335358580994,-0.808664921432267,-1.74633067455484,1.487982377586984,0
0.926598993204879,0.812475375078141,0.446572037457941,-0.048215686958536,1.44193219167237,0.677599951596058,0.241217860287467,-1.51950445703261,-0.470580022223523,0
0.472237464814538,0.697020088303991,0.428619495889497,-0.049310518914296,1.42697692551835,0.469383184320001,0.0658866034379488,-1.72183597295149,-0.467597308302834,0
1.05515055689531,-0.657389302619938,0.0943278039354622,0.0243260260799382,1.50881683199585,0.220642617936503,0.429380081559297,-1.04838636249026,-1.35833079578367,0
1.03172859975661,2.71969787933598,0.806045536101495,-0.033389295516543,1.76931054154314,0.6125232778734,0.566120012935511,-2.06280433986912,0.277781475683958,0
0.55621274920863,-0.22424691451374,1.3748809395177,-0.279663838846647,0.972891956471865,1.3487276091896,0.495887251104261,-2.90996473678203,-0.632678627641118,0
0.330019450572999,3.14499381403053,1.08981608749782,0.3611417766281274,1.05075296035683,2.31516045923114,0.723086110796696,-3.53755434499593,1.487982377586984,0
2.5472837503498,-0.00403511327809292,0.935817982708075,-0.0845115123948568,2.05919885237462,1.29986784320424,0.793534559358229,-1.98157220022073,-0.662022460323504,0
1.16541264189717,2.63089652366519,0.971709661476072,0.129222810605914,1.69499247379227,2.11524741827725,0.172673577760975,-2.86724499401842,0.34774778805657,0
0.863016135203629,1.8341470496508,-0.347023305871,0.0591283007504133,0.704760463208217,1.62383234695708,0.756738943241856,-1.31579472848132,-0.587505126075533,0
0.736643345175665,-0.211849385874676,-0.647807700578695,0.0203034594740722,0.756012804711633,1.42539498560309,1.16798576015474,-2.77685316937629,0.116675321074326,0
0.961871783390349,1.57994962248385,0.572461436260245,0.192080502441539,1.51726327915995,2.41173712401767,0.941566379229652,-2.01482930268995,-0.619437347952688,0
1.06397097646436,2.95736687482812,0.837723014557146,0.3611417766281274,1.44099639101309,1.84855422094192,0.169872025503452,-2.15289627788808,1.13576510168647,0
0.533090642312603,-0.142262521906425,0.763410028240497,-0.311405501062396,1.03868001212531,2.02995687601777,0.504797417364169,-3.40799223032762,-1.01429436692044,0
0.120468022190082,1.05865730088231,1.27796882703557,0.3611417766281274,1.87496617778727,0.245557871877301,0.445689829236206,-2.57660973114458,-0.17178857753022,0
0.652977842297811,1.67213875516198,0.331467847385589,0.0131246944510283,1.57761226179648,0.689981146823551,1.13185503274519,-2.02665739860475,-0.483461947354959,0
1.88569559536199,1.801478158622,-0.246533875973237,0.0081739186319562,0.335532313128487,0.529509950205144,1.41969529144462,-1.84548047270377,-0.931943516293638,0
1.24050893217072,-1.98668975542756,0.333339080338531,-0.0558689936990141,0.978448582014485,0.522624005692171,1.27808405554605,-4.40428477142029,-0.798205565878429,0
1.29879895342331,0.32581675555482,0.522920875026225,-0.11048721173152,1.52918702714615,1.80944395926569,2.22734431577936,-2.01313257857896,-0.995100227653011,0
0.275239196062741,1.89778208832964,-0.0770254439072234,-0.232847436175395,1.15062866665859,-0.509960283983547,0.0100460397753905,-2.68843092766642,0.596627529378497,0
2.68676869949395,2.67632670517554,1.92143321596357,-0.0366705860859652,1.17118016867138,2.21711555825175,0.264270045308013,-2.05835250372041,1.487982377586984,0
-0.00510765275631414,1.51144863595767,0.0695264924076444,0.194168176791522,0.552868360551983,2.70184764011313,0.609971755103141,-2.06126597647483,-0.817415465929509,0
1.65165210188784,1.31134479570607,-0.083996007970234,0.0527960775187819,1.43441484415185,1.26552066392489,0.436742170449788,-1.77098211252723,-0.424687591557431,0
0.139046818906736,-0.0488792912424564,1.98533112952498,-0.33667213576016874,1.38214278653705,0.488397891524456,0.274233456703339,-2.28285890803944,0.580641739062771,0
-0.142305875320973,0.59422956306077,-0.512653085050894,-0.117256274065823,1.57308235412823,-0.701868361505487,0.155233447057685,-1.93229890627803,-0.620297921734841,0
0.535387318108151,-1.02041278022015,0.937242948061175,0.0129643216381045,2.01984159478275,-0.255297355281219,-0.35826708574955,-2.82290258093772,-1.01857186913855,0
0.337550145996569,2.95182504893499,0.361519682713154,-0.01324405307611,1.65869881478526,1.15934733368809,0.971823772576269,-2.88125652525848,0.141781171027344,0
0.912429397395352,0.90740178328286,-0.351155954903561,0.3611417766281274,0.0105773174028206,2.92870154887254,1.47739853120416,-2.64528845226783,1.47948454670602,0
0.119501269031395,1.02265569187023,-0.270154432243907,-0.0311013502778464,1.15128031117497,1.30842304887555,0.604953953916049,-2.38762933970783,-0.630036841755844,0
1.32127900811036,-2.20763131159365,-0.978677768808956,0.000992125798613408,2.08675993454531,0.420446994680368,2.3132105612680136,-1.34285505987466,-1.94889161989645,0
1.94877076745333,0.869344272567249,-0.0602494798789487,0.036161487732576,1.23265813298344,0.676662146759218,0.384726258113936,-1.45784556066407,-0.480844769682393,0
2.46692046773257,2.60374396470878,2.5515324886935,0.3611417766281274,1.3009734742397,2.08066975959799,0.423195732790112,-1.90288935043809,1.487982377586984,0
2.21083362904543,3.13678844874732,0.0500148831461486,0.3611417766281274,1.14508117298031,2.98029836296179,0.158994627451075,-3.06141063455037,1.487982377586984,0
-0.115092400582517,1.03979896301448,1.03884753629047,0.282146165140959,0.990208870020473,2.49320032296845,2.07186817229031,-1.8558241225608,-0.112328481402305,0
2.54303476416347,0.58421210679898,-0.213442249242469,-0.0179808456988127,1.9398413116402,1.09255239718007,0.554518080746573,-2.14208264236644,-0.363999708652103,0
2.14306732938353,1.92115394050188,2.44069348270932,0.3611417766281274,-1.8175322263254097,-1.3979263680195237,2.3132105612680136,-2.74957229845743,-0.478537288114616,0
0.567506121060664,0.722156639609186,0.377910119842859,-0.33667213576016874,-0.273174600040484,2.25132061786485,0.387287418316674,-1.90572340421085,0.409183318950798,0
2.09560919043398,1.99189938934541,1.34680987227095,-0.0371366479414653,1.88084399212987,2.04550517775157,-0.0747170228698752,-2.29398597929288,0.161536163637199,0
1.12382464520168,0.845540131887362,0.429243871260935,-0.0324135920851528,1.15054747262023,0.423245438212773,0.998228688323506,-2.12050725323831,-0.700795856922093,0
0.330679284186808,2.72796594114178,1.51074302489256,0.3611417766281274,0.675943292257393,2.61766210074208,0.282609538731966,-4.39299741529414,1.487982377586984,0
1.00295826385398,1.25007314816254,0.883943913358401,0.192698027035798,1.69903047488028,0.916554522524065,0.825680805049727,-2.01890183122317,-0.510296059385287,0
0.496024835356682,0.0171305414924358,1.21596937260915,0.161618246844259,2.35699623977987,-1.3979263680195237,0.248086693457771,-2.57338005311941,-0.215119558075073,0
1.40169855672026,1.49570504002985,1.04456281762173,-0.0555963145363851,1.74884709681152,1.66860849966741,-0.543698201119796,-2.63346625057074,-0.0869874697065946,0
1.89462818312439,2.46936336838372,0.815951602555868,0.0626223522689266,1.93922773749728,2.02757899540282,0.128951598540287,-2.45848786846312,0.246534846451495,0
0.190375838073747,2.99517963988688,0.76924056680611,-0.0153859575793719,0.872305356300009,2.72466065986965,0.130926416653775,-2.54775975655205,0.445836424581538,0
0.752730363764916,0.856724332296476,1.66946882737335,0.3611417766281274,1.27999953779541,1.1977275131617,0.48601585116942,-3.55878571152936,1.487982377586984,0
0.0495468121292406,1.4557781949315,1.20336623931432,0.224634545361591,1.67840030038961,1.33775986876305,1.4427350942466,-3.34017563621144,0.115453511885195,0
0.730441109416769,-0.85373881287889,1.83968393130644,0.224426129131823,1.98382329154058,1.08554552015924,-0.306298421747328,-2.78333500893644,-0.386686148349844,0
1.66768387768914,2.16401325956796,1.2213223408714,0.0300323105935993,1.33886482152718,2.23863038592082,0.238304242452612,-1.74263262267812,-0.149816201430012,0
0.99779545926462,0.266349181643247,0.947566842377471,0.243820171715462,1.81446871242158,1.27117581726493,-0.463762335357931,-2.97850743178911,-0.179151041405409,0
0.724269635163886,-1.15219491169652,0.774297980404119,0.0827517147830927,1.26075624291222,1.96678554984666,0.248738389661679,-2.71343325604649,-0.925958975740659,0
0.811121456064272,1.32965084348126,0.212664205597153,-0.0187384515998447,0.230521985949653,0.344357417840579,2.3132105612680136,-2.94997468547771,-1.14395842515275,0
2.87139970050385,-1.62182488216576,1.27121047446056,-0.33667213576016874,-0.374459082662329,1.14395554156011,-0.931308021654261,-2.77876278612789,1.487982377586984,0
2.74268505275389,0.191682889394459,1.2486381579125,0.220187468884262,1.06750137657292,1.55898510101331,0.522045976625682,-1.43728847418254,-0.734307090876807,0
0.162190138862279,-1.91873360880422,0.172226436731338,0.3611417766281274,0.7748146503393,0.67024620098434,0.0665310279243081,-2.43787139142413,-1.06515416627274,0
1.07912848219628,-0.279735763989956,0.188202972494231,-0.0485334561124067,1.32168930663953,-1.15041927974974,0.236825342886007,-2.53507653334864,-0.587911405521111,0
1.39249422864523,1.25426756424965,0.538830561079114,0.0452366970331728,1.44027830217449,2.30811891961297,-0.141549020892177,-2.68357004291417,0.764846012855342,0
1.04512698246534,0.231583803925575,0.643442331146671,-0.0335703389991599,1.76761312559176,2.14604899472017,-0.0943231395430361,-2.30683155325712,-1.27629860735336,0
0.610366607979764,-0.18451826374318,-1.44144442352608,0.21941135642179,0.394551182729712,1.85860617390174,0.320666010678396,-2.65037172037695,-0.754291369618616,0
0.329050626163428,0.188767600970425,1.18803978056809,0.213477116358289,1.08435543396504,1.26823853014354,0.638507695102388,-2.97398735492299,-0.871825446463545,0
0.845800088941711,-0.329146665346097,0.0604564823590441,-0.0674114328885704,1.91114665409082,-1.20389474911719,-0.121797614259558,-2.51132189383907,-0.338400815285033,0
0.742730116397826,-1.37863992534007,0.704395325105684,0.104407295807457,1.90483215620758,-0.338687228741584,-0.438061880323047,-2.401414885389,-0.850273840098494,0
0.147156574405539,2.58774999924326,0.63951439871479,-0.0343785343013346,1.43458762496772,0.642015747779905,-0.183770597465466,-2.12479675943663,0.258178275368478,0
1.89185093268712,0.889329625971759,0.910490200592568,-0.243774017144168,2.03855255037615,2.04836154875594,0.448420178977167,-3.12701308646473,-0.190789138338786,0
0.608222028780946,0.782648352659138,0.0282719901726448,-0.0389519487814991,1.42653864456279,1.14668935432657,0.165380603211639,-2.3163682130498,-0.482348246616684,0
-0.476830443146094,3.15376998644203,0.0158464979591619,0.3611417766281274,1.5423701169781,2.58714774527587,0.363850526408832,-4.5612829903177,0.688559105562864,0
0.0778241984637652,2.3901082389312,1.01993003159467,0.0660981642673744,0.990324373480447,2.93164829735903,0.472582425986352,-2.68464072945667,-0.315198199567853,0
1.9979796019309,0.71966103238909,0.287879315394049,-0.0649427369764535,1.66047416886306,0.297342048981127,0.453571327838444,-2.59129629605359,-0.433805151822702,0
0.552690819670968,3.09296791902972,1.94975041088357,-0.217769706732948,2.30879274928724,1.38519409725373,1.20867246326186,-2.95706522242042,0.115868158724952,0
1.40591991025829,-0.0276864628927926,-0.508329233935417,-0.33667213576016874,1.21022785307869,0.971511415712475,1.72198262859276,-0.681567902369141,-1.4714393337187,0
2.53291556135215,2.34205215821008,1.12497217158731,-0.190977333707972,1.94843245893512,1.75999672582552,0.501036739589492,-2.34270014253179,0.45052312420986,0
2.50001086196524,2.96281554513061,1.4180273917031,-0.161922400381359,2.26734242993385,1.23078902003876,1.01773205981254,-2.16553381315007,0.88210726544964,0
1.92004300312472,-0.169980662736255,1.33914371644965,0.139134643913497,1.57073303979572,1.48265241411517,-0.102378090181865,-2.58783339988566,0.458410486537718,0
-0.143243527607815,0.636089754372742,0.535469453401094,0.24038148216334,0.55838748111097,1.17016772561378,1.02030839697638,-2.31965084485784,-0.500293323337591,0
2.84444144687206,0.734093806697895,0.362889498464866,-0.0368358621339745,1.32031589146328,0.436661404477913,0.738491784002216,-1.35633485977856,-0.539923253973966,0
0.0407738395262616,2.0238249958612,1.44375448360068,-0.329403511418102,1.55093874655601,2.20577362798276,0.0806074874307781,-3.48155991670983,0.164843455654376,0
0.0291187341765277,-1.32463647870671,1.46947195313638,0.334669536319772,1.24793620844232,0.814120529779828,-0.112992028889936,-2.8403709114756,0.0352553824733662,0
-0.451581639980321,2.54097827031459,1.37251106637013,0.3611417766281274,0.280680234783195,2.30237090209907,-0.300111020912488,-2.78598265856076,1.487982377586984,0
1.57175577494171,0.929058352207555,0.600386563732694,-0.221122386524543,1.21595003113917,0.889782010835367,0.741135240516585,-1.61576038463471,-0.134726180078165,0
0.520573211955119,1.06101477009116,0.174706706133957,-0.0470955906817567,1.09960216121771,0.665514129867869,0.68696881971305,-1.29845931521928,-0.621872849797669,0
1.76713267018847,0.542943379145573,0.886809969294459,0.0743923280266421,2.14094993436033,1.31125037192807,0.00450737076341472,-2.30893792479232,-0.725061977664385,0
0.157234612943662,0.538593056726457,0.962880049370881,-0.331126600195014,0.712487353012642,2.02403192608646,0.651831342857113,-2.01317852097821,-0.474412930960306,0
2.16680771305017,1.41026308636408,0.637738157005456,-0.0522084202298617,1.81811325483996,1.96113885735824,1.48522216740144,-2.02670003869023,-0.499148717113489,0
1.74229208475624,1.14490781166236,1.1593424113318,-0.33667213576016874,2.34152526475948,1.20517983242409,0.661337969091799,-2.93977729134987,-0.129229918726515,0
0.897446834923632,-1.14020360138031,-1.86077649434733,-0.0724572968046783,1.26201119816406,-0.547456361159293,0.939498165646848,-2.93780348356733,1.04696090306184,0
4.009262073085873,-3.3273073478029747,2.637023811278576,-0.1319429562975,-1.8175322263254097,1.99994231741802,-1.5242961756183802,-3.3936344682794,1.487982377586984,0
0.301321057874045,0.530320134070526,0.45769507284791,-0.0947506487980898,2.15165196687545,-0.711720036489614,0.660838656296927,-2.64691044126984,-0.948813020086037,0
0.513479504435198,1.34004294891686,-0.068183599089441,0.0362688589205478,1.26289491298521,0.522079694620387,0.465613860281675,-1.86323446504439,-0.442998279700531,0
0.652810335025454,2.49680178174123,2.41452982267212,0.3611417766281274,1.82241786448033,1.77527763027669,0.4189646251434,-3.42883404494875,1.35945610573438,0
0.0257422677647043,2.01151353101873,-0.0966530010958208,0.0601230476922084,0.836283088268714,1.48496054426492,1.66077556052877,-1.74751353235387,-0.771524227620044,0
0.0257422677647043,2.01151353101873,-0.0966530010958208,0.0601230476922084,0.836283088268714,1.48496054426492,1.66077556052877,-1.74751353235387,-0.771524227620044,0
0.0258495780893166,2.01759771501858,-0.120563521803768,0.0587078350346703,0.837978794422363,1.47656193699845,1.66099761727816,-1.74720502883833,-0.775012799492866,0
0.0258495780893166,2.01759771501858,-0.120563521803768,0.0587078350346703,0.837978794422363,1.47656193699845,1.66099761727816,-1.74720502883833,-0.775012799492866,0
-0.304997519499569,1.93309871170105,1.38414417957802,0.281607687372203,1.33904741633108,1.85283969603151,2.3132105612680136,-1.79425611972856,-0.94104546408189,0
